Timestamp,open,high,low,close,volume
2020-03-16 00:00:00.000000000,1.0,1.061007231347058,0.828468242214524,1.0,1000.0
2020-03-16 02:52:47.210868820,0.984324048320259,1.2123382793901647,0.9544034707105027,1.0009064868918545,1362.32469917773
2020-03-16 05:45:34.421737641,1.0001780231531583,1.0255604714309532,0.9354528042687781,0.9995274543265961,1215.8927972053302
2020-03-16 08:38:21.632606461,0.9770994297727151,1.1680030623546027,0.8691315941234701,0.9991883410341061,1358.1649783941307
2020-03-16 11:31:08.843475282,0.991074618542947,1.1169548796076219,0.9837200824004725,1.0004054301262535,1626.4367966927525
2020-03-16 14:23:56.054344103,0.9866983208660155,1.018810437283745,0.8308783693411829,0.9998759862222621,1043.96624505712
2020-03-16 17:16:43.265212923,0.9958564160062696,0.9987832513962428,0.8210110678995434,0.9987832513962428,1761.2049268053565
2020-03-16 20:09:30.476081744,1.004153124223059,1.0892699305864986,0.8797087124371998,0.9995338832423851,1445.5256257559997
2020-03-16 23:02:17.686950565,0.9984641380594981,1.092283776216684,0.941012925495538,0.9989348856614196,1017.2534734901649
2020-03-17 01:55:04.897819385,1.01114757401703,1.1259286235306758,0.8922610558185322,0.9993822905034024,53.39204703635244
2020-03-17 04:47:52.108688206,1.0156065108581942,1.1564538157152686,0.9129286042381071,0.9990429809649595,713.2538188979856
2020-03-17 07:40:39.319557027,0.984570062361105,1.0356307111193352,0.9815364764747024,0.9970773814752195,994.4636618713507
2020-03-17 10:33:26.530425847,1.000118646409235,1.1087291413644065,0.8955825969133263,0.9957137468187701,1337.600877998787
2020-03-17 13:26:13.741294668,0.9991963384755942,1.0111910129825752,0.9084945400117239,0.9957378965413196,776.4105910192281
2020-03-17 16:19:00.952163489,0.9950134738779768,1.1642617342198096,0.9839856461897768,0.9957667469759836,0.0
2020-03-17 19:11:48.163032309,0.9919348019605805,1.0108416878381647,0.868459094305481,0.9930998307824539,1229.0130399662014
2020-03-17 22:04:35.373901130,0.9890318977750636,1.0500145401349723,0.9080336022591606,0.9929104222739319,1297.6140770795091
2020-03-18 00:57:22.584769950,0.9864882604527766,1.1266037406242748,0.9403877074431479,0.9943160204350268,711.617730768811
2020-03-18 03:50:09.795638771,0.9923912451082229,1.071470487030798,0.9659658513743387,0.9954986200514568,369.19312341164573
2020-03-18 06:42:57.006507592,0.9897960729525965,1.0531469679836736,0.9569119252139713,0.9972342525164941,1987.4387015721097
2020-03-18 09:35:44.217376412,1.0040349107075632,1.1101286230621086,0.9339078917646877,0.9986863326723041,1220.1751654088696
2020-03-18 12:28:31.428245233,1.0131822711130587,1.0656213633377838,0.8716079040986664,1.0003075974975353,1440.3661270423231
2020-03-18 15:21:18.639114054,1.0007801591377081,1.0469147271141679,0.9572837641834289,1.0003587125812698,578.4910195307506
2020-03-18 18:14:05.849982874,1.0003704637102238,1.009182227556919,0.9706337612924986,1.0016538244807323,1204.5195560534016
2020-03-18 21:06:53.060851695,1.0151276723118263,1.1064226084396902,0.9673248746727255,1.0017140652052583,332.0014281140817
2020-03-18 23:59:40.271720516,0.9940323686769147,1.0650849152323005,0.9387531302203934,1.005174166497835,1217.3852423045273
2020-03-19 02:52:27.482589336,1.0113344529494452,1.0398626946131306,0.8779097828940845,1.0080474933185364,601.2441395532853
2020-03-19 05:45:14.693458157,1.002740439901471,1.1897791423418966,0.9833963146534751,1.006395571686372,791.1011669928938
2020-03-19 08:38:01.904326978,1.0283578136390508,1.178203105507023,1.010845198454035,1.010845198454035,1947.4322170092946
2020-03-19 11:30:49.115195798,0.9916199439354118,1.0091197683981847,0.8464330557375852,1.0091197683981847,1678.5192321173736
2020-03-19 14:23:36.326064619,0.9968692542358919,1.0673419222900191,0.9355930768020613,1.0093885568518686,795.8818559265721
2020-03-19 17:16:23.536933439,1.0075420079853248,1.16233557251676,0.949739459649165,1.010809683401714,1720.97585010285
2020-03-19 20:09:10.747802260,1.0044105461251718,1.066620912188843,0.924412696040566,1.009363812038656,960.7242429643015
2020-03-19 23:01:57.958671081,1.009660335388183,1.060790950977733,0.8887051022766472,1.0142418700504021,762.3181362473576
2020-03-20 01:54:45.169539901,1.0244683827948573,1.0849642749401176,1.000892245188079,1.015643441592264,1067.9189776454245
2020-03-20 04:47:32.380408722,1.001451163183097,1.04520636692517,0.9615342066501873,1.013757250081682,1449.1294645809244
2020-03-20 07:40:19.591277543,1.0192558159023921,1.048852330196924,0.9232009858013973,1.0141116001036803,1637.9828887891338
2020-03-20 10:33:06.802146363,1.0020574474018713,1.0334980089941075,0.9548184365742527,1.0165513260650652,820.2760992289492
2020-03-20 13:25:54.013015184,1.0034224502976619,1.1068039272359074,0.9727236855001736,1.01641154105527,1865.372630583529
2020-03-20 16:18:41.223884005,1.0031909017928637,1.1148632991125822,0.8743401619615335,1.0145145065689367,1090.8199341430711
2020-03-20 19:11:28.434752825,1.013990685541471,1.0254572329167806,0.9281584470680484,1.0131959224408165,1179.4876137271872
2020-03-20 22:04:15.645621646,1.0155285640734508,1.242812555487752,0.8826428857402056,1.0141352644840662,1242.9553581944997
2020-03-21 00:57:02.856490467,1.006118944000534,1.2621118858394567,0.9854721445427521,1.0183532170729879,958.2603557928439
2020-03-21 03:49:50.067359287,1.0195776659183127,1.1129357446812735,0.8057542193211731,1.015424237282974,1499.4495019951955
2020-03-21 06:42:37.278228108,1.006844676807199,1.0532334610186764,0.9834307211856941,1.0160045694316222,862.8758927777169
2020-03-21 09:35:24.489096928,1.0135649286664665,1.0465812800957808,0.9666304565360571,1.0161411043993704,300.04725625225717
2020-03-21 12:28:11.699965749,1.0213160117179527,1.2111392510116847,0.9814740651756912,1.019766389921593,814.6130354603049
2020-03-21 15:20:58.910834570,1.0253923016498676,1.1020100474163903,0.9680762877932846,1.0206793774635279,1145.4214180493448
2020-03-21 18:13:46.121703390,1.0192085533622766,1.1053707077313863,0.8921151574583885,1.019631684794059,1240.2364437424017
2020-03-21 21:06:33.332572211,1.0305073023524967,1.143049801649669,0.9978584628995468,1.018720204570049,1020.4003132013197
2020-03-21 23:59:20.543441032,1.0146834829112308,1.2124745645169412,0.9632570940725547,1.0163033466043405,1360.0666067337095
2020-03-22 02:52:07.754309852,1.0186734061989466,1.1915488704465533,0.9676382519116038,1.0143189360267217,574.8076922406894
2020-03-22 05:44:54.965178673,1.0152901049447223,1.15516122702311,0.9892954146275994,1.0140997343852582,711.2086940777524
2020-03-22 08:37:42.176047494,1.0119870763994852,1.0632306480715545,0.903544815930952,1.01625340037705,694.5882579461829
2020-03-22 11:30:29.386916314,1.009895190762437,1.022631918100667,0.9473257185193747,1.014825097105804,758.213669408326
2020-03-22 14:23:16.597785135,1.0190412736276984,1.1245297133648822,0.9776269187983196,1.016369520848584,898.6913488955411
2020-03-22 17:16:03.808653956,1.0151487185190764,1.1182320247631077,0.9568489053287573,1.0176230794035437,1981.3343269236223
2020-03-22 20:08:51.019522776,1.0047236686442478,1.0139251743607685,0.9220966491259036,1.0139251743607685,714.7144846134704
2020-03-22 23:01:38.230391597,1.0070683366648703,1.0409713798485176,0.965327948102806,1.016124580938124,631.6079098264843
2020-03-23 01:54:25.441260417,1.0008535347852452,1.0470237351690006,0.9937819307072544,1.0170670843775096,1247.079756552181
2020-03-23 04:47:12.652129238,1.0197035973796345,1.051564899479654,0.9720398118556084,1.0149818288683115,1365.897274885192
2020-03-23 07:39:59.862998059,1.0218888313768981,1.0561648779877664,0.897836554546468,1.0139785126695757,1450.934294622059
2020-03-23 10:32:47.073866879,1.0159807052584562,1.0446823568401,1.0013233513239135,1.0156368995351523,1114.6047973750105
2020-03-23 13:25:34.284735700,0.9954464818670536,1.1740310202690771,0.9120731454651545,1.0203409384500022,1530.440096661217
2020-03-23 16:18:21.495604521,1.0173195841495375,1.0631122885988462,0.9901556396826192,1.022863070227687,767.1336153418684
2020-03-23 19:11:08.706473341,1.021358938874369,1.1544583332962373,0.9897761466383512,1.0253016725568664,1665.0445141552434
2020-03-23 22:03:55.917342162,1.0104950180569925,1.1793791434037386,0.9098141361877244,1.0295452320157807,1743.725553939145
2020-03-24 00:56:43.128210983,1.0202014931438057,1.2020621263216253,0.9323071784225638,1.0312313138631035,1471.1777984929222
2020-03-24 03:49:30.339079803,1.0498293418443678,1.0547161789064092,0.9916109188346611,1.0282621932082208,754.6460722081031
2020-03-24 06:42:17.549948624,1.0416765885905641,1.099810522947687,0.9165725361321376,1.0269715969132176,208.52452001545828
2020-03-24 09:35:04.760817445,1.0209090768857108,1.2186412296562792,0.7913756136750651,1.0243051660492337,1073.1694106937243
2020-03-24 12:27:51.971686265,1.0390949777108087,1.082715274214039,1.0267437177852705,1.0267437177852705,467.00724113995193
2020-03-24 15:20:39.182555086,1.017857050929469,1.0748146158448928,0.909209931278808,1.026393127310763,553.5759792854956
2020-03-24 18:13:26.393423906,1.0258247883981304,1.0268297201796754,0.9749419703990657,1.0268175922986473,1601.628764105033
2020-03-24 21:06:13.604292727,1.0272148412883906,1.075291751709546,0.9789487852469978,1.0261547334882444,837.7327790634282
2020-03-24 23:59:00.815161548,1.0218213108767416,1.2072535549945944,0.9884795005618893,1.0254479579417324,1572.0490153775
2020-03-25 02:51:48.026030368,1.0412787634330685,1.0877329233045117,0.8779946258283116,1.0236273819720054,1591.8095075361816
2020-03-25 05:44:35.236899189,1.0260817510769635,1.1111531763499423,0.7349099436668554,1.022222849621494,1108.156724576581
2020-03-25 08:37:22.447768010,1.0124883910910654,1.022670650490684,0.9510631697256515,1.022670650490684,819.8224875555852
2020-03-25 11:30:09.658636830,1.014794150186283,1.1672521424272813,0.9929364235655537,1.0239832726010225,853.6472155053693
2020-03-25 14:22:56.869505651,1.037135516097503,1.0972699515146018,0.940057511555487,1.020970360399661,1193.679184471273
2020-03-25 17:15:44.080374472,1.034762307017025,1.1169756476572492,1.0156325013013168,1.0207553250376153,611.4128937732506
2020-03-25 20:08:31.291243292,1.0124993828874438,1.05594237824191,0.9744989923568576,1.0238923504110642,895.8473334866849
2020-03-25 23:01:18.502112113,1.0217860821681366,1.1732485015028709,0.9180632523759918,1.0277334724984322,1126.9679506957766
2020-03-26 01:54:05.712980934,1.028896932418348,1.0569893791149634,1.0052657697112368,1.026271208781574,406.2353553444061
2020-03-26 04:46:52.923849754,1.0189865216808736,1.0380394455395359,0.9872913533787424,1.0252966288245187,1369.1412966029827
2020-03-26 07:39:40.134718575,1.0107996371986874,1.0546400234250737,0.9794989504529209,1.0271383415609132,1213.2892382404443
2020-03-26 10:32:27.345587395,1.0267179939791842,1.2180183710873482,0.9076606248507002,1.0274681367761285,1095.7480743844371
2020-03-26 13:25:14.556456216,1.0196122436149195,1.084250917852735,0.9824013851817781,1.0300593009165422,1638.4191975576
2020-03-26 16:18:01.767325037,1.0200852216156162,1.0722055701238986,0.9840099673355898,1.030083471534881,1821.500787377804
2020-03-26 19:10:48.978193857,1.026238786957216,1.1070255329548588,0.8499973861222601,1.032126419246528,525.611468323982
2020-03-26 22:03:36.189062678,1.0260249284542813,1.032699099288681,0.9092858930832595,1.032699099288681,603.4916004815202
2020-03-27 00:56:23.399931499,1.040404909392842,1.1128210001550587,0.9484113633684532,1.0347712625823657,1216.1672650366625
2020-03-27 03:49:10.610800319,1.0565750111228593,1.1634893927012924,0.8914077565292687,1.0371361923845452,2227.192999447753
2020-03-27 06:41:57.821669140,1.0227877522174686,1.14199348784864,0.964951610508294,1.0377194198785213,999.8596342775841
2020-03-27 09:34:45.032537961,1.0218969394356268,1.0684399589728544,0.7624905350014888,1.0393270643756252,1835.527411197174
2020-03-27 12:27:32.243406781,1.0481400880636478,1.050086758999535,0.9652738571033995,1.0422354126603468,1430.9219750033812
2020-03-27 15:20:19.454275602,1.051359681382361,1.1513125406717046,0.8176577909377638,1.0454316217235027,1512.6384555859
2020-03-27 18:13:06.665144423,1.0563055164608754,1.1484846399369906,1.0131612000702328,1.0473034372189327,1608.3137638041144
2020-03-27 21:05:53.876013243,1.0434651370763741,1.081620989123633,0.9745601196934365,1.0476361949390935,1485.9278194544615
2020-03-27 23:58:41.086882064,1.0465899080928016,1.2592073660529408,1.0024255663771648,1.049834901913113,672.5713476946069
2020-03-28 02:51:28.297750884,1.0518881067126151,1.1471262977023007,1.0273829093634579,1.0487743352558894,436.6089615304188
2020-03-28 05:44:15.508619705,1.0494848723593535,1.178984843118391,1.0132575506703299,1.0456642617370366,1159.65885431167
2020-03-28 08:37:02.719488526,1.056983487410556,1.1212537110082208,0.8594619933301633,1.044988782831371,777.0204857251307
2020-03-28 11:29:49.930357346,1.0384273039999776,1.3087710779648676,0.9234568176215106,1.0457572181860317,350.2778938139227
2020-03-28 14:22:37.141226167,1.0512121382701236,1.209499879423937,0.8034374619086504,1.0445992802119213,2017.4502515754161
2020-03-28 17:15:24.352094988,1.0650326509344363,1.1099132015225361,0.9354023588500291,1.0472804371471793,1058.734664811401
2020-03-28 20:08:11.562963808,1.0509584549341127,1.2098276473738987,0.9391266062365003,1.0478639411572153,1255.3844634109996
2020-03-28 23:00:58.773832629,1.029056339735385,1.1212623468236729,0.9529500170270931,1.0473244499207677,1343.2478517315633
2020-03-29 01:53:45.984701450,1.0535141942169868,1.0649885003384623,0.9691233249154168,1.046701304957577,1322.4563767601833
2020-03-29 04:46:33.195570270,1.066765526552946,1.0800386273185594,1.0346346251065839,1.04700235806675,975.3533127276281
2020-03-29 07:39:20.406439091,1.0305374707003092,1.1070377122873896,0.9592664522993246,1.047270706095939,590.945569325961
2020-03-29 10:32:07.617307912,1.0510620399532604,1.1273635562258677,1.0284770653428998,1.0431323810487525,1014.3102586555327
2020-03-29 13:24:54.828176732,1.0544034118265164,1.196876403177523,0.9242799965004744,1.0430121577639586,1352.7433534377155
2020-03-29 16:17:42.039045553,1.0431936536310977,1.0659278171957314,0.7001648099537294,1.0452098008414514,1290.6011017483575
2020-03-29 19:10:29.249914374,1.0339374882496903,1.0679755991299402,0.8319523747763026,1.046393294321919,822.1992884120111
2020-03-29 22:03:16.460783194,1.043281581020932,1.1000277659587188,0.8984229076685751,1.048005400929154,721.3080563865915
2020-03-30 00:56:03.671652015,1.0375466105226887,1.0831873184479275,0.9751545757580207,1.0495469985690264,350.45162415664436
2020-03-30 03:48:50.882520835,1.0397805032215879,1.0998801621279144,0.9616051358757013,1.0502071492985654,1024.2812435506316
2020-03-30 06:41:38.093389656,1.0588514762534473,1.0994780519438605,1.00233675110509,1.0514903800983575,1050.243012181405
2020-03-30 09:34:25.304258477,1.0427987758645254,1.0563469645669858,1.0425088988497235,1.051889148140153,333.22696503812324
2020-03-30 12:27:12.515127297,1.046300284498584,1.0720014119456267,0.9646449506354672,1.0511604681982416,506.199465938998
2020-03-30 15:19:59.725996118,1.0546799349185367,1.1603564932243067,1.0416869600157068,1.0523018214561712,756.9071634511091
2020-03-30 18:12:46.936864939,1.0661727318981453,1.0971381874704509,0.8595949979321791,1.0517230483656999,1746.8386273222497
2020-03-30 21:05:34.147733759,1.0533516267892078,1.0703075219132085,0.9506921706786183,1.0520271838560251,958.0622438808717
2020-03-30 23:58:21.358602580,1.053667655012698,1.1539094687891238,0.8965138603166574,1.0510818337945715,984.9237791910804
2020-03-31 02:51:08.569471401,1.0375620478896235,1.1291623226890604,1.0212125677925366,1.0499570906208384,735.2508868870981
